approach,subject,bug_id,iterations,engine,variant,additional_failing,additional_passing,baseline_failing,baseline_passing,fault_localization_tests,validation_tests,test_collection_duration,repair_duration,evaluation_duration,best_fitness,precision,recall,f1_score,accuracy,patches,generations
PyGenProg,middle,1,5,sequential,B,0,0,1,1,2,2,2.9991984367370605,153.6585249900818,23.93451714515686,0.09090909090909091,0.0,0.0,0.0,0.5,3,5
PyGenProg,middle,1,5,sequential,B,0,0,1,10,11,11,0.682319164276123,148.78500533103943,16.3627347946167,0.09090909090909091,0.0,0.0,0.0,0.5,1,5
PyGenProg,middle,1,5,sequential,C,3,30,0,0,33,33,0.7673320770263672,163.7705578804016,15.713287115097046,1.0,1.0,1.0,1.0,1.0,1,2
PyGenProg,middle,1,5,sequential,C,5,50,0,0,55,55,0.7904078960418701,168.34342551231384,17.36577010154724,1.0,1.0,1.0,1.0,1.0,1,2
PyGenProg,middle,1,5,sequential,C,10,10,0,0,20,20,0.7005817890167236,145.22479033470154,15.645233869552612,1.0,1.0,1.0,1.0,1.0,1,2
PyGenProg,middle,1,5,sequential,C,30,30,0,0,60,60,0.6933269500732422,173.44054102897644,15.521034479141235,1.0,1.0,1.0,1.0,1.0,1,2
