approach,subject,bug_id,iterations,engine,variant,additional_failing,additional_passing,baseline_failing,baseline_passing,fault_localization_tests,validation_tests,test_collection_duration,repair_duration,evaluation_duration,best_fitness,precision,recall,f1_score,accuracy,patches,generations
PyGenProg,calculator,1,10,sequential,F,10,10,1,10,20,11,0.8410758972167969,246.46154356002808,338.56544733047485,0.09090909090909091,0.0,0.0,0.0,0.5,9,10
PyGenProg,calculator,1,10,sequential,F,30,30,1,10,60,11,1.0123035907745361,226.7795970439911,302.8208694458008,0.09090909090909091,0.0,0.0,0.0,0.5,9,10
PyGenProg,calculator,1,10,sequential,F,50,50,1,10,100,11,0.9667205810546875,225.83863949775696,305.1620421409607,0.09090909090909091,0.0,0.0,0.0,0.5,9,10
PyGenProg,calculator,1,10,sequential,V,5,5,1,10,11,10,0.8516972064971924,371.8233971595764,299.83148312568665,0.09090909090909091,0.0,0.0,0.0,0.5,9,10
PyGenProg,calculator,1,10,sequential,V,10,10,1,10,11,20,0.8202707767486572,551.5767960548401,299.44614028930664,0.09090909090909091,0.0,0.0,0.0,0.5,9,10
PyGenProg,calculator,1,10,sequential,V,30,30,1,10,11,60,0.8539414405822754,1473.7540628910065,304.8150999546051,0.09090909090909091,0.0,0.0,0.0,0.5,9,10
PyGenProg,calculator,1,10,sequential,V,50,50,1,10,11,100,0.9149584770202637,2385.2753326892853,321.790554523468,0.09090909090909091,0.0,0.0,0.0,0.5,9,10
PyGenProg,calculator,1,10,sequential,C,5,5,0,0,10,10,0.9102084636688232,416.541659116745,317.1550221443176,0.09090909090909091,0.0,0.0,0.0,0.5,9,10
PyGenProg,calculator,1,10,sequential,C,10,10,0,0,20,20,0.8642644882202148,559.1097753047943,302.19251465797424,0.09090909090909091,0.0,0.0,0.0,0.5,9,10
PyGenProg,calculator,1,10,sequential,C,30,30,0,0,60,60,1.2554905414581299,1482.9189462661743,320.1231851577759,0.09090909090909091,0.0,0.0,0.0,0.5,9,10
PyGenProg,calculator,1,10,sequential,C,50,50,0,0,100,100,0.8506371974945068,2381.710703611374,299.1899974346161,0.09090909090909091,0.0,0.0,0.0,0.5,9,10
PyGenProg,expression,1,10,sequential,B,0,0,1,1,2,2,1.0653467178344727,305.27923822402954,147.18845582008362,0.09090909090909091,0.0,0.0,0.0,0.5,47,10
PyGenProg,expression,1,10,sequential,B,0,0,1,10,11,11,1.0315899848937988,250.32635402679443,71.08415293693542,0.09090909090909091,0.0,0.0,0.0,0.5,8,10
PyGenProg,expression,1,10,sequential,F,5,5,1,10,10,11,0.7530179023742676,311.3429718017578,77.04915571212769,0.09090909090909091,0.0,0.0,0.0,0.5,8,10
PyGenProg,expression,1,10,sequential,F,10,10,1,10,20,11,2.5909368991851807,283.1075701713562,89.82566571235657,0.09090909090909091,0.0,0.0,0.0,0.5,8,10
PyGenProg,expression,1,10,sequential,F,30,30,1,10,60,11,0.8179080486297607,225.3749701976776,69.16821432113647,0.09090909090909091,0.0,0.0,0.0,0.5,8,10
PyGenProg,expression,1,10,sequential,F,50,50,1,10,100,11,0.881171464920044,208.3798053264618,68.8128011226654,0.09090909090909091,0.0,0.0,0.0,0.5,8,10
PyGenProg,expression,1,10,sequential,V,5,5,1,10,11,10,0.7850480079650879,219.25777435302734,57.762986183166504,0.09090909090909091,0.0,0.0,0.0,0.5,6,10
PyGenProg,expression,1,10,sequential,V,10,10,1,10,11,20,0.7740747928619385,197.7372806072235,63.88663601875305,0.09090909090909091,0.0,0.0,0.0,0.5,7,10
