approach,subject,bug_id,iterations,engine,variant,additional_failing,additional_passing,baseline_failing,baseline_passing,fault_localization_tests,validation_tests,test_collection_duration,repair_duration,evaluation_duration,best_fitness,precision,recall,f1_score,accuracy,patches,generations
PyGenProg,calculator,1,10,sequential,V,10,10,1,10,11,20,0.8449432849884033,817.9056358337402,577.5562582015991,0.09090909090909091,0.0,0.0,0.0,0.5,26,10
PyGenProg,calculator,1,10,sequential,V,30,30,1,10,11,60,0.8774371147155762,2071.235831975937,577.411402463913,0.09090909090909091,0.0,0.0,0.0,0.5,26,10
PyGenProg,calculator,1,10,sequential,V,50,50,1,10,11,100,0.8510220050811768,2579.3401465415955,815.8906633853912,0.09090909090909091,0.0,0.0,0.0,0.5,20,10
PyGenProg,calculator,1,10,sequential,C,5,5,0,0,10,10,1.1562187671661377,416.5147657394409,564.8709454536438,0.09090909090909091,0.0,0.0,0.0,0.5,15,10
PyGenProg,calculator,1,10,sequential,C,10,10,0,0,20,20,0.9968142509460449,1125.1476020812988,593.4871780872345,0.09090909090909091,0.0,0.0,0.0,0.5,33,10
PyGenProg,calculator,1,10,sequential,C,30,30,0,0,60,60,1.2106900215148926,2932.7461478710175,606.5640981197357,0.09090909090909091,0.0,0.0,0.0,0.5,33,10
PyGenProg,calculator,1,10,sequential,C,50,50,0,0,100,100,1.974538803100586,3935.436054468155,370.8818712234497,0.09090909090909091,0.0,0.0,0.0,0.5,30,10
PyGenProg,expression,1,10,sequential,B,0,0,1,1,2,2,1.4460875988006592,211.087993144989,54.62054920196533,0.9454545454545454,1.0,0.94,0.9690721649484536,0.97,1,4
PyGenProg,expression,1,10,sequential,B,0,0,1,10,11,11,0.936403751373291,253.75530290603638,64.61817336082458,0.09090909090909091,0.0,0.0,0.0,0.5,4,10
PyGenProg,expression,1,10,sequential,F,5,5,1,10,10,11,1.0351002216339111,317.3801794052124,47.884806871414185,0.8181818181818182,1.0,0.8,0.888888888888889,0.9,2,4
PyGenProg,expression,1,10,sequential,F,10,10,1,10,20,11,0.8926346302032471,751.4075925350189,47.42088842391968,1.0,1.0,1.0,1.0,1.0,1,10
PyGenProg,expression,1,10,sequential,F,30,30,1,10,60,11,0.8956081867218018,757.6632211208344,65.06900262832642,0.09090909090909091,0.0,0.0,0.0,0.5,5,10
PyGenProg,expression,1,10,sequential,F,50,50,1,10,100,11,0.8862926959991455,202.91850090026855,46.84245419502258,1.0,1.0,1.0,1.0,1.0,1,1
PyGenProg,expression,1,10,sequential,V,5,5,1,10,11,10,1.0287132263183594,229.65002846717834,63.08245897293091,0.09090909090909091,0.0,0.0,0.0,0.5,4,10
PyGenProg,expression,1,10,sequential,V,10,10,1,10,11,20,1.1501638889312744,251.61285829544067,46.34021353721619,1.0,1.0,1.0,1.0,1.0,1,10
PyGenProg,expression,1,10,sequential,V,30,30,1,10,11,60,0.9470415115356445,334.92818999290466,46.05628061294556,0.9454545454545454,1.0,0.94,0.9690721649484536,0.97,1,10
PyGenProg,expression,1,10,sequential,V,50,50,1,10,11,100,1.239217758178711,354.5715398788452,46.50199794769287,1.0,1.0,1.0,1.0,1.0,1,10
PyGenProg,expression,1,10,sequential,C,5,5,0,0,10,10,0.8792824745178223,538.866302728653,50.693679094314575,0.09090909090909091,0.0,0.0,0.0,0.5,2,10
PyGenProg,expression,1,10,sequential,C,10,10,0,0,20,20,0.9279625415802002,970.256224155426,46.116597175598145,1.0,1.0,1.0,1.0,1.0,1,10
PyGenProg,expression,1,10,sequential,C,30,30,0,0,60,60,1.1911473274230957,2576.1140835285187,71.8969476222992,0.09090909090909091,0.0,0.0,0.0,0.5,3,10
PyGenProg,expression,1,10,sequential,C,50,50,0,0,100,100,1.4116721153259277,579.3152952194214,46.876452922821045,1.0,1.0,1.0,1.0,1.0,1,1
PyGenProg,markup,1,10,sequential,B,0,0,1,1,2,2,2.4793384075164795,167.70937752723694,43.515493392944336,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,1,4
PyGenProg,markup,1,10,sequential,B,0,0,1,10,11,11,2.3850176334381104,133.94661283493042,44.773520708084106,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,2,2
PyGenProg,markup,1,10,sequential,F,5,5,1,10,10,11,2.228156805038452,134.7019157409668,44.27716279029846,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,1,6
PyGenProg,markup,1,10,sequential,F,10,10,1,10,20,11,2.3485922813415527,140.76939511299133,40.2975492477417,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,1,1
PyGenProg,markup,1,10,sequential,F,30,30,1,10,60,11,2.3657631874084473,182.56346344947815,41.54859447479248,0.5072727272727273,0.9583333333333334,0.46,0.6216216216216216,0.72,1,10
PyGenProg,markup,1,10,sequential,F,50,50,1,10,100,11,2.4912447929382324,173.11442732810974,40.78571915626526,0.509090909090909,1.0,0.46,0.6301369863013699,0.73,1,2
PyGenProg,markup,1,10,sequential,V,5,5,1,10,11,10,2.3160269260406494,219.81735491752625,39.69317317008972,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,7,10
PyGenProg,markup,1,10,sequential,V,10,10,1,10,11,20,3.8641955852508545,189.7950575351715,56.69285559654236,0.4,1.0,0.34,0.5074626865671642,0.67,12,10
PyGenProg,markup,1,10,sequential,V,30,30,1,10,11,60,2.1215312480926514,217.27840447425842,50.283350467681885,0.4,1.0,0.34,0.5074626865671642,0.67,18,10
PyGenProg,markup,1,10,sequential,V,50,50,1,10,11,100,2.1980865001678467,157.9528682231903,40.22921061515808,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,2,10
PyGenProg,markup,1,10,sequential,C,5,5,0,0,10,10,2.1877262592315674,182.48985600471497,41.2536416053772,0.6890909090909091,0.9705882352941176,0.66,0.7857142857142857,0.82,4,10
PyGenProg,markup,1,10,sequential,C,10,10,0,0,20,20,2.2328286170959473,267.9803512096405,40.89507555961609,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,1,10
PyGenProg,markup,1,10,sequential,C,30,30,0,0,60,60,2.190228223800659,272.2125301361084,39.863176584243774,0.6890909090909091,0.9705882352941176,0.66,0.7857142857142857,0.82,2,10
PyGenProg,markup,1,10,sequential,C,50,50,0,0,100,100,2.198146343231201,286.22992730140686,49.73634648323059,0.4,1.0,0.34,0.5074626865671642,0.67,11,10
PyGenProg,markup,2,10,sequential,B,0,0,1,1,2,2,2.287107229232788,215.47405433654785,71.40681862831116,0.44727272727272727,0.4782608695652174,0.44,0.4583333333333333,0.48,9,10
PyGenProg,markup,2,10,sequential,B,0,0,1,10,11,11,2.1721549034118652,232.36759400367737,60.54237937927246,0.44727272727272727,0.4782608695652174,0.44,0.4583333333333333,0.48,12,10
PyGenProg,markup,2,10,sequential,F,5,5,1,10,10,11,2.0803380012512207,184.09301853179932,42.09761643409729,0.6909090909090909,1.0,0.66,0.7951807228915663,0.83,1,7
PyGenProg,markup,2,10,sequential,F,10,10,1,10,20,11,2.1006827354431152,163.80412197113037,42.633979082107544,0.6909090909090909,1.0,0.66,0.7951807228915663,0.83,1,4
PyGenProg,markup,2,10,sequential,F,30,30,1,10,60,11,2.1791799068450928,172.0144317150116,43.08178448677063,0.6909090909090909,1.0,0.66,0.7951807228915663,0.83,1,4
PyGenProg,markup,2,10,sequential,F,50,50,1,10,100,11,2.1562416553497314,167.00353240966797,40.12229609489441,0.6909090909090909,1.0,0.66,0.7951807228915663,0.83,1,4
PyGenProg,markup,2,10,sequential,V,5,5,1,10,11,10,2.1867170333862305,136.60144925117493,69.85875391960144,0.44727272727272727,0.4782608695652174,0.44,0.4583333333333333,0.48,17,10
PyGenProg,markup,2,10,sequential,V,10,10,1,10,11,20,2.1435139179229736,143.335515499115,38.646841049194336,0.4636363636363636,0.4791666666666667,0.46,0.46938775510204084,0.48,1,10
PyGenProg,markup,2,10,sequential,V,30,30,1,10,11,60,2.123319149017334,187.45553374290466,46.511425733566284,0.44727272727272727,0.4782608695652174,0.44,0.4583333333333333,0.48,9,10
PyGenProg,markup,2,10,sequential,V,50,50,1,10,11,100,2.108241319656372,252.01876544952393,50.25642991065979,0.44727272727272727,0.4782608695652174,0.44,0.4583333333333333,0.48,13,10
PyGenProg,markup,2,10,sequential,C,5,5,0,0,10,10,2.1140048503875732,233.55893206596375,47.19186210632324,0.6909090909090909,1.0,0.66,0.7951807228915663,0.83,22,10
PyGenProg,markup,2,10,sequential,C,10,10,0,0,20,20,2.495748281478882,229.90271759033203,42.598803758621216,0.6909090909090909,1.0,0.66,0.7951807228915663,0.83,1,10
PyGenProg,markup,2,10,sequential,C,30,30,0,0,60,60,2.178891658782959,262.3925106525421,45.427605390548706,0.6909090909090909,1.0,0.66,0.7951807228915663,0.83,3,10
PyGenProg,markup,2,10,sequential,C,50,50,0,0,100,100,2.138887405395508,270.35545587539673,40.331767320632935,0.6909090909090909,1.0,0.66,0.7951807228915663,0.83,1,10
