approach,subject,bug_id,iterations,engine,variant,additional_failing,additional_passing,baseline_failing,baseline_passing,fault_localization_tests,validation_tests,test_collection_duration,repair_duration,evaluation_duration,best_fitness,precision,recall,f1_score,accuracy,patches,generations
PyGenProg,middle,1,10,sequential,B,0,0,1,1,2,2,1.0252070426940918,216.87245225906372,53.90931844711304,0.9272727272727272,0.5555555555555556,1.0,0.7142857142857143,0.6,2,10
PyGenProg,middle,1,10,sequential,B,0,0,1,10,11,11,0.8569390773773193,376.8733768463135,201.4205777645111,0.09090909090909091,0.0,0.0,0.0,0.5,20,10
PyGenProg,middle,1,10,sequential,F,5,5,1,10,10,11,0.8868179321289062,374.7909450531006,212.82921147346497,0.09090909090909091,0.0,0.0,0.0,0.5,20,10
PyGenProg,middle,1,10,sequential,F,10,10,1,10,20,11,1.5473353862762451,377.013818025589,204.73552680015564,0.09090909090909091,0.0,0.0,0.0,0.5,20,10
PyGenProg,middle,1,10,sequential,F,30,30,1,10,60,11,1.0229196548461914,391.4927296638489,52.62022352218628,0.9818181818181818,0.8333333333333334,1.0,0.9090909090909091,0.9,1,9
PyGenProg,middle,1,10,sequential,F,50,50,1,10,100,11,0.8101849555969238,372.0545754432678,53.33724021911621,0.9818181818181818,0.8333333333333334,1.0,0.9090909090909091,0.9,1,9
PyGenProg,middle,1,10,sequential,V,5,5,1,10,11,10,0.8718264102935791,266.6523711681366,181.77890539169312,0.09090909090909091,0.0,0.0,0.0,0.5,15,10
PyGenProg,middle,1,10,sequential,V,10,10,1,10,11,20,1.1035001277923584,270.80049419403076,162.56354117393494,0.09090909090909091,0.0,0.0,0.0,0.5,15,10
PyGenProg,middle,1,10,sequential,V,30,30,1,10,11,60,1.2221181392669678,373.5349349975586,81.89321851730347,1.0,1.0,1.0,1.0,1.0,1,9
PyGenProg,middle,1,10,sequential,V,50,50,1,10,11,100,1.1534090042114258,467.5262362957001,170.57950353622437,0.09090909090909091,0.0,0.0,0.0,0.5,10,10
PyGenProg,middle,1,10,sequential,C,5,5,0,0,10,10,1.231372594833374,283.7827162742615,178.021062374115,0.09090909090909091,0.0,0.0,0.0,0.5,15,10
PyGenProg,middle,1,10,sequential,C,10,10,0,0,20,20,1.1195764541625977,291.66239404678345,165.6318395137787,0.09090909090909091,0.0,0.0,0.0,0.5,15,10
PyGenProg,middle,1,10,sequential,C,30,30,0,0,60,60,0.8627376556396484,261.38736486434937,52.92480516433716,1.0,1.0,1.0,1.0,1.0,1,3
PyGenProg,middle,1,10,sequential,C,50,50,0,0,100,100,0.7944371700286865,814.2859389781952,58.773037910461426,0.9581818181818181,0.684931506849315,1.0,0.8130081300813007,0.77,35,10
PyGenProg,middle,2,10,sequential,B,0,0,1,1,2,2,1.263359785079956,197.67200899124146,57.68449354171753,0.9818181818181818,0.8333333333333334,1.0,0.9090909090909091,0.9,1,5
PyGenProg,middle,2,10,sequential,B,0,0,1,10,11,11,1.5414772033691406,285.78408789634705,41.082308769226074,1.0,1.0,1.0,1.0,1.0,1,6
PyGenProg,middle,2,10,sequential,F,5,5,1,10,10,11,0.8294732570648193,263.27770233154297,58.53376293182373,1.0,1.0,1.0,1.0,1.0,1,6
