approach,subject,bug_id,iterations,engine,variant,additional_failing,additional_passing,baseline_failing,baseline_passing,fault_localization_tests,validation_tests,test_collection_duration,repair_duration,evaluation_duration,best_fitness,precision,recall,f1_score,accuracy,patches,generations
PyGenProg,middle,1,10,sequential,C,5,5,0,0,10,10,0.9353671073913574,359.8300664424896,75.6877715587616,1.0,1.0,1.0,1.0,1.0,17,10
PyGenProg,middle,1,10,sequential,C,10,10,0,0,20,20,0.8270816802978516,365.57521390914917,50.83689856529236,0.9818181818181818,0.8333333333333334,1.0,0.9090909090909091,0.9,6,10
PyGenProg,middle,1,10,sequential,C,30,30,0,0,60,60,4.2774879932403564,522.9823124408722,54.37141442298889,0.9818181818181818,0.8333333333333334,1.0,0.9090909090909091,0.9,25,10
PyGenProg,middle,1,10,sequential,C,50,50,0,0,100,100,0.7892858982086182,642.0370545387268,53.974159479141235,0.9818181818181818,0.8333333333333334,1.0,0.9090909090909091,0.9,25,10
PyGenProg,middle,2,10,sequential,B,0,0,1,1,2,2,0.9409973621368408,128.18627786636353,41.5282416343689,0.9818181818181818,0.8333333333333334,1.0,0.9090909090909091,0.9,1,1
PyGenProg,middle,2,10,sequential,B,0,0,1,10,11,11,0.7797720432281494,242.4855284690857,117.28852963447571,0.09090909090909091,0.0,0.0,0.0,0.5,29,10
PyGenProg,middle,2,10,sequential,F,5,5,1,10,10,11,0.7828502655029297,371.766774892807,44.41558885574341,0.9818181818181818,0.8333333333333334,1.0,0.9090909090909091,0.9,1,10
PyGenProg,middle,2,10,sequential,F,10,10,1,10,20,11,1.0310924053192139,357.32157945632935,65.2167592048645,0.9818181818181818,0.8333333333333334,1.0,0.9090909090909091,0.9,1,10
PyGenProg,middle,2,10,sequential,F,30,30,1,10,60,11,0.859734296798706,399.63191962242126,44.54195475578308,0.9818181818181818,0.8333333333333334,1.0,0.9090909090909091,0.9,1,10
PyGenProg,middle,2,10,sequential,F,50,50,1,10,100,11,0.9895563125610352,380.7011377811432,46.05213761329651,0.9818181818181818,0.8333333333333334,1.0,0.9090909090909091,0.9,1,10
PyGenProg,middle,2,10,sequential,V,5,5,1,10,11,10,0.9048230648040771,300.333087682724,42.67598748207092,0.9272727272727272,0.5555555555555556,1.0,0.7142857142857143,0.6,36,10
PyGenProg,middle,2,10,sequential,V,10,10,1,10,11,20,0.8369264602661133,385.15858268737793,98.53955698013306,0.9272727272727272,0.5555555555555556,1.0,0.7142857142857143,0.6,40,10
PyGenProg,middle,2,10,sequential,V,30,30,1,10,11,60,0.9892117977142334,405.728627204895,43.62584638595581,0.9581818181818181,0.684931506849315,1.0,0.8130081300813007,0.77,40,10
PyGenProg,middle,2,10,sequential,V,50,50,1,10,11,100,1.2407710552215576,404.77872252464294,43.32097601890564,0.9581818181818181,0.684931506849315,1.0,0.8130081300813007,0.77,1,10
PyGenProg,middle,2,10,sequential,C,5,5,0,0,10,10,0.842843770980835,328.30450201034546,47.330946922302246,1.0,1.0,1.0,1.0,1.0,1,5
PyGenProg,middle,2,10,sequential,C,10,10,0,0,20,20,0.818223237991333,425.527384519577,43.22605848312378,0.9581818181818181,0.684931506849315,1.0,0.8130081300813007,0.77,39,10
PyGenProg,middle,2,10,sequential,C,30,30,0,0,60,60,0.9412863254547119,263.90609884262085,47.383153676986694,1.0,1.0,1.0,1.0,1.0,1,4
PyGenProg,middle,2,10,sequential,C,50,50,0,0,100,100,1.141469955444336,535.3262445926666,41.93014454841614,0.9581818181818181,0.684931506849315,1.0,0.8130081300813007,0.77,30,10
PyGenProg,calculator,1,10,sequential,B,0,0,1,1,2,2,1.1206068992614746,193.45254039764404,73.17057847976685,0.09090909090909091,0.0,0.0,0.0,0.5,7,10
PyGenProg,calculator,1,10,sequential,B,0,0,1,10,11,11,1.4859185218811035,344.2737572193146,323.14005732536316,0.09090909090909091,0.0,0.0,0.0,0.5,13,10
PyGenProg,calculator,1,10,sequential,F,5,5,1,10,10,11,1.0061767101287842,311.9646542072296,320.7574498653412,0.09090909090909091,0.0,0.0,0.0,0.5,13,10
PyGenProg,calculator,1,10,sequential,F,10,10,1,10,20,11,0.926638126373291,333.5080428123474,317.7230463027954,0.09090909090909091,0.0,0.0,0.0,0.5,13,10
PyGenProg,calculator,1,10,sequential,F,30,30,1,10,60,11,1.021409273147583,354.5572052001953,329.73686480522156,0.09090909090909091,0.0,0.0,0.0,0.5,13,10
PyGenProg,calculator,1,10,sequential,F,50,50,1,10,100,11,1.1200637817382812,384.5051507949829,323.1139531135559,0.09090909090909091,0.0,0.0,0.0,0.5,13,10
PyGenProg,calculator,1,10,sequential,V,5,5,1,10,11,10,0.9423096179962158,513.204930305481,317.5006778240204,0.09090909090909091,0.0,0.0,0.0,0.5,16,10
PyGenProg,calculator,1,10,sequential,V,10,10,1,10,11,20,0.9347076416015625,519.6171071529388,323.58642864227295,0.09090909090909091,0.0,0.0,0.0,0.5,13,10
PyGenProg,calculator,1,10,sequential,V,30,30,1,10,11,60,0.8818161487579346,994.3710403442383,331.8195915222168,0.09090909090909091,0.0,0.0,0.0,0.5,13,10
PyGenProg,calculator,1,10,sequential,V,50,50,1,10,11,100,1.104616403579712,1530.6606211662292,323.1094262599945,0.09090909090909091,0.0,0.0,0.0,0.5,13,10
PyGenProg,calculator,1,10,sequential,C,5,5,0,0,10,10,1.1249332427978516,529.3398733139038,318.44669365882874,0.09090909090909091,0.0,0.0,0.0,0.5,16,10
PyGenProg,calculator,1,10,sequential,C,10,10,0,0,20,20,1.4693570137023926,471.7673079967499,321.18439269065857,0.09090909090909091,0.0,0.0,0.0,0.5,13,10
PyGenProg,calculator,1,10,sequential,C,30,30,0,0,60,60,1.6347365379333496,1009.0511965751648,326.56668066978455,0.09090909090909091,0.0,0.0,0.0,0.5,13,10
PyGenProg,calculator,1,10,sequential,C,50,50,0,0,100,100,1.2465195655822754,1541.526104927063,318.46111702919006,0.09090909090909091,0.0,0.0,0.0,0.5,13,10
PyGenProg,expression,1,10,sequential,B,0,0,1,1,2,2,1.0469417572021484,177.78610610961914,117.69668745994568,0.09090909090909091,0.0,0.0,0.0,0.5,16,10
PyGenProg,expression,1,10,sequential,B,0,0,1,10,11,11,0.8565685749053955,266.7896497249603,49.72196984291077,1.0,1.0,1.0,1.0,1.0,1,6
PyGenProg,expression,1,10,sequential,F,5,5,1,10,10,11,0.8760738372802734,300.3236520290375,73.96189522743225,0.09090909090909091,0.0,0.0,0.0,0.5,3,10
PyGenProg,expression,1,10,sequential,F,10,10,1,10,20,11,1.091714859008789,301.2340793609619,61.68828821182251,0.09090909090909091,0.0,0.0,0.0,0.5,3,10
PyGenProg,expression,1,10,sequential,F,30,30,1,10,60,11,0.9604451656341553,294.4201338291168,59.23817205429077,0.09090909090909091,0.0,0.0,0.0,0.5,3,10
PyGenProg,expression,1,10,sequential,F,50,50,1,10,100,11,0.9163973331451416,294.39983558654785,58.91808772087097,0.09090909090909091,0.0,0.0,0.0,0.5,3,10
PyGenProg,expression,1,10,sequential,V,5,5,1,10,11,10,0.845304012298584,266.27143263816833,53.93335795402527,1.0,1.0,1.0,1.0,1.0,2,6
PyGenProg,expression,1,10,sequential,V,10,10,1,10,11,20,0.8262379169464111,347.35119247436523,89.31014680862427,0.09090909090909091,0.0,0.0,0.0,0.5,9,10
PyGenProg,expression,1,10,sequential,V,30,30,1,10,11,60,0.9131770133972168,429.1656231880188,62.15360903739929,0.09090909090909091,0.0,0.0,0.0,0.5,3,10
PyGenProg,expression,1,10,sequential,V,50,50,1,10,11,100,1.0595297813415527,380.10896587371826,79.03507924079895,0.09090909090909091,0.0,0.0,0.0,0.5,6,10
PyGenProg,expression,1,10,sequential,C,5,5,0,0,10,10,0.8262715339660645,356.844881772995,78.50698518753052,0.09090909090909091,0.0,0.0,0.0,0.5,6,10
PyGenProg,expression,1,10,sequential,C,10,10,0,0,20,20,0.8336906433105469,444.79070353507996,92.60363984107971,0.09090909090909091,0.0,0.0,0.0,0.5,12,10
PyGenProg,expression,1,10,sequential,C,30,30,0,0,60,60,0.8718140125274658,403.1284625530243,56.39008641242981,0.09090909090909091,0.0,0.0,0.0,0.5,3,10
PyGenProg,expression,1,10,sequential,C,50,50,0,0,100,100,0.786628007888794,454.76811385154724,51.960737466812134,0.09090909090909091,0.0,0.0,0.0,0.5,1,10
PyGenProg,markup,1,10,sequential,B,0,0,1,1,2,2,2.621259927749634,175.73811149597168,46.2005500793457,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,1,2
PyGenProg,markup,1,10,sequential,B,0,0,1,10,11,11,2.566255569458008,139.43862771987915,48.80908417701721,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,1,2
PyGenProg,markup,1,10,sequential,F,5,5,1,10,10,11,6.089937925338745,170.2847752571106,44.87011456489563,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,1,5
PyGenProg,markup,1,10,sequential,F,10,10,1,10,20,11,2.3112070560455322,157.1658318042755,45.48595333099365,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,1,1
PyGenProg,markup,1,10,sequential,F,30,30,1,10,60,11,2.3549797534942627,145.38517999649048,45.38784337043762,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,1,1
PyGenProg,markup,1,10,sequential,F,50,50,1,10,100,11,2.5462992191314697,256.10716366767883,42.634974002838135,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,1,5
PyGenProg,markup,1,10,sequential,V,5,5,1,10,11,10,2.4258382320404053,317.3972957134247,46.08825469017029,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,1,10
PyGenProg,markup,1,10,sequential,V,10,10,1,10,11,20,2.8993585109710693,334.2990131378174,59.31938982009888,0.4,1.0,0.34,0.5074626865671642,0.67,16,10
PyGenProg,markup,1,10,sequential,V,30,30,1,10,11,60,2.748356819152832,339.8155736923218,42.03244948387146,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,1,10
PyGenProg,markup,1,10,sequential,V,50,50,1,10,11,100,7.528249263763428,368.00723028182983,56.31629538536072,0.4,1.0,0.34,0.5074626865671642,0.67,7,10
PyGenProg,markup,1,10,sequential,C,5,5,0,0,10,10,2.7538533210754395,239.14126086235046,59.730640172958374,0.2545454545454545,0.3548387096774194,0.22,0.2716049382716049,0.41,1,10
PyGenProg,markup,1,10,sequential,C,10,10,0,0,20,20,2.8002572059631348,300.2345814704895,60.682865381240845,0.4,1.0,0.34,0.5074626865671642,0.67,8,10
PyGenProg,markup,1,10,sequential,C,30,30,0,0,60,60,2.7561447620391846,456.308717250824,59.05445075035095,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,21,10
PyGenProg,markup,1,10,sequential,C,50,50,0,0,100,100,2.57932710647583,469.504860162735,55.397233724594116,0.4,1.0,0.34,0.5074626865671642,0.67,14,10
PyGenProg,markup,2,10,sequential,B,0,0,1,1,2,2,2.8635265827178955,162.2868618965149,52.09819507598877,0.6909090909090909,1.0,0.66,0.7951807228915663,0.83,1,2
PyGenProg,markup,2,10,sequential,B,0,0,1,10,11,11,2.765228033065796,186.58736371994019,48.69132590293884,0.6909090909090909,1.0,0.66,0.7951807228915663,0.83,1,2
PyGenProg,markup,2,10,sequential,F,5,5,1,10,10,11,2.6284658908843994,755.9323899745941,62.211506843566895,0.6909090909090909,1.0,0.66,0.7951807228915663,0.83,1,2
PyGenProg,markup,2,10,sequential,F,10,10,1,10,20,11,2.171386241912842,365.7874925136566,57.361889362335205,0.44727272727272727,0.4782608695652174,0.44,0.4583333333333333,0.48,21,10
PyGenProg,markup,2,10,sequential,F,30,30,1,10,60,11,2.5347282886505127,161.43130540847778,61.036271810531616,0.6909090909090909,1.0,0.66,0.7951807228915663,0.83,1,2
PyGenProg,markup,2,10,sequential,F,50,50,1,10,100,11,2.4326860904693604,164.66593027114868,47.100037813186646,0.6909090909090909,1.0,0.66,0.7951807228915663,0.83,1,2
PyGenProg,markup,2,10,sequential,V,5,5,1,10,11,10,2.859565496444702,353.8353111743927,47.23262333869934,0.6909090909090909,1.0,0.66,0.7951807228915663,0.83,18,10
PyGenProg,markup,2,10,sequential,V,10,10,1,10,11,20,2.449475049972534,301.8670690059662,47.693514585494995,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,2,10
PyGenProg,markup,2,10,sequential,V,30,30,1,10,11,60,2.3600916862487793,213.2586236000061,48.76049494743347,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,1,10
PyGenProg,markup,2,10,sequential,V,50,50,1,10,11,100,2.1595189571380615,468.2480182647705,60.25434350967407,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,10,10
PyGenProg,markup,2,10,sequential,C,5,5,0,0,10,10,2.3384218215942383,290.80609679222107,71.46241188049316,0.4818181818181818,0.4897959183673469,0.48,0.48484848484848486,0.49,1,10
PyGenProg,markup,2,10,sequential,C,10,10,0,0,20,20,2.482257604598999,394.4308865070343,61.11288070678711,0.44727272727272727,0.4782608695652174,0.44,0.4583333333333333,0.48,17,10
PyGenProg,markup,2,10,sequential,C,30,30,0,0,60,60,2.395646810531616,321.8823490142822,53.321165323257446,0.44727272727272727,0.4782608695652174,0.44,0.4583333333333333,0.48,7,10
PyGenProg,markup,2,10,sequential,C,50,50,0,0,100,100,2.543994426727295,473.51254773139954,44.088701486587524,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,1,10
