approach,subject,bug_id,iterations,engine,variant,additional_failing,additional_passing,baseline_failing,baseline_passing,fault_localization_tests,validation_tests,test_collection_duration,repair_duration,evaluation_duration,best_fitness,precision,recall,f1_score,accuracy,patches,generations
PyGenProg,expression,1,10,sequential,V,30,30,1,10,11,60,0.8047361373901367,770.9635512828827,80.18792295455933,0.09090909090909091,0.0,0.0,0.0,0.5,11,10
PyGenProg,expression,1,10,sequential,V,50,50,1,10,11,100,0.7993993759155273,2202.9185297489166,65.79833650588989,0.09090909090909091,0.0,0.0,0.0,0.5,6,10
PyGenProg,expression,1,10,sequential,C,5,5,0,0,10,10,0.8331146240234375,365.4447567462921,79.3420581817627,0.09090909090909091,0.0,0.0,0.0,0.5,8,10
PyGenProg,expression,1,10,sequential,C,10,10,0,0,20,20,0.7825548648834229,614.8070678710938,47.58501720428467,1.0,1.0,1.0,1.0,1.0,2,10
PyGenProg,expression,1,10,sequential,C,30,30,0,0,60,60,0.7935633659362793,1634.0042765140533,42.74907159805298,0.9454545454545454,1.0,0.94,0.9690721649484536,0.97,1,10
PyGenProg,expression,1,10,sequential,C,50,50,0,0,100,100,0.8476829528808594,2130.6262505054474,60.703547954559326,1.0,1.0,1.0,1.0,1.0,1,8
PyGenProg,markup,1,10,sequential,B,0,0,1,1,2,2,2.319908618927002,120.40825939178467,59.00735116004944,0.509090909090909,1.0,0.46,0.6301369863013699,0.73,1,1
PyGenProg,markup,1,10,sequential,B,0,0,1,10,11,11,2.7076797485351562,322.1448290348053,45.829689264297485,0.6890909090909091,0.9705882352941176,0.66,0.7857142857142857,0.82,3,10
PyGenProg,markup,1,10,sequential,F,5,5,1,10,10,11,2.1512904167175293,199.0111858844757,41.34342336654663,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,1,10
PyGenProg,markup,1,10,sequential,F,10,10,1,10,20,11,2.1003644466400146,212.7754726409912,84.8642065525055,0.34545454545454546,1.0,0.28,0.43750000000000006,0.64,21,10
PyGenProg,markup,1,10,sequential,F,30,30,1,10,60,11,2.1021876335144043,135.48474383354187,37.58835792541504,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,1,1
PyGenProg,markup,1,10,sequential,F,50,50,1,10,100,11,2.1262123584747314,186.27269649505615,40.90453815460205,0.509090909090909,1.0,0.46,0.6301369863013699,0.73,1,10
PyGenProg,markup,1,10,sequential,V,5,5,1,10,11,10,2.426971673965454,338.89897990226746,40.648032903671265,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,2,10
PyGenProg,markup,1,10,sequential,V,10,10,1,10,11,20,2.1004457473754883,280.1696844100952,36.53161263465881,0.6890909090909091,0.9705882352941176,0.66,0.7857142857142857,0.82,9,10
PyGenProg,markup,1,10,sequential,V,30,30,1,10,11,60,2.030745029449463,245.8566484451294,37.26583194732666,0.6890909090909091,0.9705882352941176,0.66,0.7857142857142857,0.82,3,10
PyGenProg,markup,1,10,sequential,V,50,50,1,10,11,100,2.2200610637664795,358.7812695503235,43.04732298851013,0.6890909090909091,0.9705882352941176,0.66,0.7857142857142857,0.82,1,10
PyGenProg,markup,1,10,sequential,C,5,5,0,0,10,10,2.0639405250549316,264.82991576194763,39.08347511291504,0.4,1.0,0.34,0.5074626865671642,0.67,6,10
PyGenProg,markup,1,10,sequential,C,10,10,0,0,20,20,2.1055915355682373,241.41387367248535,41.535163164138794,0.4,1.0,0.34,0.5074626865671642,0.67,1,10
PyGenProg,markup,1,10,sequential,C,30,30,0,0,60,60,2.347397804260254,365.50573682785034,43.363911390304565,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,7,10
PyGenProg,markup,1,10,sequential,C,50,50,0,0,100,100,2.3296802043914795,311.5331959724426,38.38285183906555,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,4,10
PyGenProg,markup,2,10,sequential,B,0,0,1,1,2,2,2.2613730430603027,122.28204894065857,38.23492121696472,0.6909090909090909,1.0,0.66,0.7951807228915663,0.83,1,5
PyGenProg,markup,2,10,sequential,B,0,0,1,10,11,11,2.053351879119873,236.02028632164001,50.91350984573364,0.44727272727272727,0.4782608695652174,0.44,0.4583333333333333,0.48,9,10
PyGenProg,markup,2,10,sequential,F,5,5,1,10,10,11,2.0691604614257812,133.61420798301697,37.66420578956604,0.6909090909090909,1.0,0.66,0.7951807228915663,0.83,1,5
PyGenProg,markup,2,10,sequential,F,10,10,1,10,20,11,2.0541040897369385,164.19791960716248,39.60557460784912,0.6909090909090909,1.0,0.66,0.7951807228915663,0.83,1,10
PyGenProg,markup,2,10,sequential,F,30,30,1,10,60,11,2.166175365447998,131.6925733089447,38.29821991920471,0.6909090909090909,1.0,0.66,0.7951807228915663,0.83,1,2
PyGenProg,markup,2,10,sequential,F,50,50,1,10,100,11,2.085862398147583,142.4235463142395,55.16405391693115,0.6909090909090909,1.0,0.66,0.7951807228915663,0.83,1,2
PyGenProg,markup,2,10,sequential,V,5,5,1,10,11,10,2.1231372356414795,208.29861283302307,58.45987844467163,0.44727272727272727,0.4782608695652174,0.44,0.4583333333333333,0.48,8,10
PyGenProg,markup,2,10,sequential,V,10,10,1,10,11,20,2.2093892097473145,220.91640853881836,52.97761344909668,0.44727272727272727,0.4782608695652174,0.44,0.4583333333333333,0.48,6,10
PyGenProg,markup,2,10,sequential,V,30,30,1,10,11,60,2.0707521438598633,355.07353162765503,46.1585853099823,0.44727272727272727,0.4782608695652174,0.44,0.4583333333333333,0.48,8,10
PyGenProg,markup,2,10,sequential,V,50,50,1,10,11,100,2.34401798248291,272.96259903907776,48.902384757995605,0.44727272727272727,0.4782608695652174,0.44,0.4583333333333333,0.48,4,10
PyGenProg,markup,2,10,sequential,C,5,5,0,0,10,10,2.0229990482330322,163.5355896949768,62.960357904434204,0.44727272727272727,0.4782608695652174,0.44,0.4583333333333333,0.48,7,10
PyGenProg,markup,2,10,sequential,C,10,10,0,0,20,20,2.22757625579834,242.88313007354736,59.66018581390381,0.44727272727272727,0.4782608695652174,0.44,0.4583333333333333,0.48,12,10
PyGenProg,markup,2,10,sequential,C,30,30,0,0,60,60,2.2754709720611572,223.40116024017334,42.77621078491211,0.44727272727272727,0.4782608695652174,0.44,0.4583333333333333,0.48,3,10
PyGenProg,markup,2,10,sequential,C,50,50,0,0,100,100,2.0362229347229004,275.4401001930237,37.79057049751282,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,1,10
