approach,subject,bug_id,iterations,engine,variant,additional_failing,additional_passing,baseline_failing,baseline_passing,fault_localization_tests,validation_tests,test_collection_duration,repair_duration,evaluation_duration,best_fitness,precision,recall,f1_score,accuracy,patches,generations
PyGenProg,middle,2,10,sequential,B,0,0,1,1,2,2,1.0074498653411865,115.04908776283264,44.64790725708008,1.0,1.0,1.0,1.0,1.0,2,1
PyGenProg,middle,2,10,sequential,B,0,0,1,10,11,11,0.8406667709350586,236.13261771202087,36.19913625717163,0.9272727272727272,0.5555555555555556,1.0,0.7142857142857143,0.6,2,10
PyGenProg,middle,2,10,sequential,F,5,5,1,10,10,11,0.9800996780395508,137.57408714294434,38.5818305015564,1.0,1.0,1.0,1.0,1.0,1,4
PyGenProg,middle,2,10,sequential,F,10,10,1,10,20,11,0.8032946586608887,140.74960446357727,42.906468629837036,1.0,1.0,1.0,1.0,1.0,1,4
PyGenProg,middle,2,10,sequential,F,30,30,1,10,60,11,0.8304147720336914,152.48655796051025,41.75773215293884,1.0,1.0,1.0,1.0,1.0,1,4
PyGenProg,middle,2,10,sequential,F,50,50,1,10,100,11,0.8888301849365234,155.3468770980835,43.44539427757263,1.0,1.0,1.0,1.0,1.0,1,4
PyGenProg,middle,2,10,sequential,V,5,5,1,10,11,10,0.9884705543518066,299.30652809143066,41.9641387462616,0.9581818181818181,0.684931506849315,1.0,0.8130081300813007,0.77,17,10
PyGenProg,middle,2,10,sequential,V,10,10,1,10,11,20,0.9455692768096924,361.03864455223083,41.20861482620239,0.9581818181818181,0.684931506849315,1.0,0.8130081300813007,0.77,29,10
PyGenProg,middle,2,10,sequential,V,30,30,1,10,11,60,0.8560752868652344,358.3398518562317,44.720374584198,0.9818181818181818,0.8333333333333334,1.0,0.9090909090909091,0.9,5,10
PyGenProg,middle,2,10,sequential,V,50,50,1,10,11,100,0.9104530811309814,457.56402921676636,43.7230749130249,0.9581818181818181,0.684931506849315,1.0,0.8130081300813007,0.77,18,10
PyGenProg,middle,2,10,sequential,C,5,5,0,0,10,10,1.0678997039794922,165.52281713485718,44.12527346611023,1.0,1.0,1.0,1.0,1.0,1,4
PyGenProg,middle,2,10,sequential,C,10,10,0,0,20,20,0.866856575012207,250.74618864059448,44.47645139694214,1.0,1.0,1.0,1.0,1.0,1,6
PyGenProg,middle,2,10,sequential,C,30,30,0,0,60,60,0.9087393283843994,230.29460954666138,47.208799839019775,1.0,1.0,1.0,1.0,1.0,1,6
PyGenProg,middle,2,10,sequential,C,50,50,0,0,100,100,0.8932440280914307,274.12346053123474,45.42601227760315,1.0,1.0,1.0,1.0,1.0,1,6
PyGenProg,calculator,1,10,sequential,B,0,0,1,1,2,2,1.2136895656585693,195.7226459980011,52.824540853500366,0.09090909090909091,0.0,0.0,0.0,0.5,5,10
PyGenProg,calculator,1,10,sequential,B,0,0,1,10,11,11,1.2777314186096191,232.51336669921875,317.688001871109,0.09090909090909091,0.0,0.0,0.0,0.5,9,10
PyGenProg,calculator,1,10,sequential,F,5,5,1,10,10,11,1.064697027206421,240.12189435958862,312.52872705459595,0.09090909090909091,0.0,0.0,0.0,0.5,9,10
PyGenProg,calculator,1,10,sequential,F,10,10,1,10,20,11,0.9276285171508789,230.99836254119873,316.4739136695862,0.09090909090909091,0.0,0.0,0.0,0.5,9,10
PyGenProg,calculator,1,10,sequential,F,30,30,1,10,60,11,0.8459420204162598,216.9554204940796,309.0512800216675,0.09090909090909091,0.0,0.0,0.0,0.5,9,10
PyGenProg,calculator,1,10,sequential,F,50,50,1,10,100,11,0.8888463973999023,214.71722269058228,318.01265597343445,0.09090909090909091,0.0,0.0,0.0,0.5,9,10
PyGenProg,calculator,1,10,sequential,V,5,5,1,10,11,10,0.9016342163085938,257.14921283721924,59.288225173950195,0.09090909090909091,0.0,0.0,0.0,0.5,7,10
PyGenProg,calculator,1,10,sequential,V,10,10,1,10,11,20,0.8489408493041992,303.6351327896118,69.44835162162781,0.09090909090909091,0.0,0.0,0.0,0.5,7,10
PyGenProg,calculator,1,10,sequential,V,30,30,1,10,11,60,0.9059765338897705,512.3358681201935,69.46506214141846,0.09090909090909091,0.0,0.0,0.0,0.5,7,10
PyGenProg,calculator,1,10,sequential,V,50,50,1,10,11,100,0.925804853439331,725.6468622684479,66.05471110343933,0.09090909090909091,0.0,0.0,0.0,0.5,7,10
PyGenProg,calculator,1,10,sequential,C,5,5,0,0,10,10,0.9127078056335449,252.5278718471527,58.602388858795166,0.09090909090909091,0.0,0.0,0.0,0.5,7,10
PyGenProg,calculator,1,10,sequential,C,10,10,0,0,20,20,0.9632277488708496,306.20176696777344,66.28436136245728,0.09090909090909091,0.0,0.0,0.0,0.5,7,10
PyGenProg,calculator,1,10,sequential,C,30,30,0,0,60,60,0.8718857765197754,597.3256571292877,139.0464208126068,0.09090909090909091,0.0,0.0,0.0,0.5,7,10
PyGenProg,calculator,1,10,sequential,C,50,50,0,0,100,100,1.0306620597839355,775.8089880943298,60.275888442993164,0.09090909090909091,0.0,0.0,0.0,0.5,7,10
PyGenProg,expression,1,10,sequential,B,0,0,1,1,2,2,1.2297804355621338,345.7148973941803,142.9295506477356,0.09090909090909091,0.0,0.0,0.0,0.5,25,10
PyGenProg,expression,1,10,sequential,B,0,0,1,10,11,11,1.1474885940551758,178.8416907787323,43.5434193611145,1.0,1.0,1.0,1.0,1.0,1,2
PyGenProg,expression,1,10,sequential,F,5,5,1,10,10,11,0.8952076435089111,583.168461561203,58.70348048210144,0.09090909090909091,0.0,0.0,0.0,0.5,3,10
PyGenProg,expression,1,10,sequential,F,10,10,1,10,20,11,0.8715789318084717,566.6986088752747,62.38868045806885,0.09090909090909091,0.0,0.0,0.0,0.5,5,10
PyGenProg,expression,1,10,sequential,F,30,30,1,10,60,11,0.8597612380981445,280.3960862159729,89.47286009788513,0.09090909090909091,0.0,0.0,0.0,0.5,18,10
PyGenProg,expression,1,10,sequential,F,50,50,1,10,100,11,0.8256628513336182,203.3899848461151,45.94682002067566,1.0,1.0,1.0,1.0,1.0,1,3
PyGenProg,expression,1,10,sequential,V,5,5,1,10,11,10,1.0061066150665283,145.10579705238342,45.67900538444519,1.0,1.0,1.0,1.0,1.0,1,2
PyGenProg,expression,1,10,sequential,V,10,10,1,10,11,20,0.7752225399017334,142.16078329086304,45.167301654815674,1.0,1.0,1.0,1.0,1.0,1,2
PyGenProg,expression,1,10,sequential,V,30,30,1,10,11,60,1.1050784587860107,170.41172242164612,46.710049629211426,1.0,1.0,1.0,1.0,1.0,1,2
PyGenProg,expression,1,10,sequential,V,50,50,1,10,11,100,1.1173195838928223,182.34585976600647,43.56534242630005,1.0,1.0,1.0,1.0,1.0,1,2
PyGenProg,expression,1,10,sequential,C,5,5,0,0,10,10,0.8638091087341309,546.5105776786804,44.85089087486267,1.0,1.0,1.0,1.0,1.0,1,8
PyGenProg,expression,1,10,sequential,C,10,10,0,0,20,20,0.7489285469055176,373.40946197509766,46.8612961769104,1.0,1.0,1.0,1.0,1.0,1,5
PyGenProg,expression,1,10,sequential,C,30,30,0,0,60,60,0.8292632102966309,243.38487219810486,43.15755081176758,1.0,1.0,1.0,1.0,1.0,1,7
PyGenProg,expression,1,10,sequential,C,50,50,0,0,100,100,0.8155133724212646,231.53022861480713,53.658771276474,1.0,1.0,1.0,1.0,1.0,1,3
PyGenProg,markup,1,10,sequential,B,0,0,1,1,2,2,3.365189790725708,205.93275952339172,41.7802529335022,0.6890909090909091,0.9705882352941176,0.66,0.7857142857142857,0.82,1,3
PyGenProg,markup,1,10,sequential,B,0,0,1,10,11,11,2.3926918506622314,365.7506320476532,51.939595460891724,0.6890909090909091,0.9705882352941176,0.66,0.7857142857142857,0.82,5,10
PyGenProg,markup,1,10,sequential,F,5,5,1,10,10,11,2.447885513305664,307.6881527900696,50.672094106674194,0.6890909090909091,0.9705882352941176,0.66,0.7857142857142857,0.82,15,10
PyGenProg,markup,1,10,sequential,F,10,10,1,10,20,11,2.2797303199768066,183.07739114761353,50.524086713790894,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,1,3
PyGenProg,markup,1,10,sequential,F,30,30,1,10,60,11,2.5141665935516357,187.05085968971252,73.39607453346252,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,1,4
PyGenProg,markup,1,10,sequential,F,50,50,1,10,100,11,2.720708131790161,285.5711214542389,41.02875113487244,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,1,6
PyGenProg,markup,1,10,sequential,V,5,5,1,10,11,10,2.4358069896698,347.7025954723358,53.53098154067993,0.6890909090909091,0.9705882352941176,0.66,0.7857142857142857,0.82,9,10
PyGenProg,markup,1,10,sequential,V,10,10,1,10,11,20,2.478609085083008,323.29950499534607,45.79904890060425,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,1,10
PyGenProg,markup,1,10,sequential,V,30,30,1,10,11,60,2.4251623153686523,380.5977544784546,44.197434425354004,0.6890909090909091,0.9705882352941176,0.66,0.7857142857142857,0.82,3,10
PyGenProg,markup,1,10,sequential,V,50,50,1,10,11,100,2.2782368659973145,419.99072647094727,53.928614377975464,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,1,10
PyGenProg,markup,1,10,sequential,C,5,5,0,0,10,10,2.4712276458740234,328.26144099235535,50.62951636314392,0.5072727272727273,0.9583333333333334,0.46,0.6216216216216216,0.72,10,10
PyGenProg,markup,1,10,sequential,C,10,10,0,0,20,20,2.3168821334838867,401.1689541339874,44.994117975234985,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,8,10
PyGenProg,markup,1,10,sequential,C,30,30,0,0,60,60,2.273655652999878,361.1083607673645,44.58995771408081,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,9,10
PyGenProg,markup,1,10,sequential,C,50,50,0,0,100,100,2.3786163330078125,281.30221796035767,44.52707099914551,0.4,1.0,0.34,0.5074626865671642,0.67,5,10
PyGenProg,markup,2,10,sequential,B,0,0,1,1,2,2,2.353109836578369,307.71502327919006,42.59156155586243,0.1890909090909091,0.2,0.18,0.1894736842105263,0.23,2,10
PyGenProg,markup,2,10,sequential,B,0,0,1,10,11,11,2.437108278274536,254.38573145866394,69.44369792938232,0.44727272727272727,0.4782608695652174,0.44,0.4583333333333333,0.48,13,10
PyGenProg,markup,2,10,sequential,F,5,5,1,10,10,11,2.2320261001586914,230.61555933952332,66.61991858482361,0.44727272727272727,0.4782608695652174,0.44,0.4583333333333333,0.48,14,10
PyGenProg,markup,2,10,sequential,F,10,10,1,10,20,11,2.5215327739715576,227.66082048416138,62.72998118400574,0.4109090909090909,0.45454545454545453,0.4,0.4255319148936171,0.46,9,10
PyGenProg,markup,2,10,sequential,F,30,30,1,10,60,11,2.1072847843170166,338.7505683898926,47.637603759765625,0.6909090909090909,1.0,0.66,0.7951807228915663,0.83,1,10
PyGenProg,markup,2,10,sequential,F,50,50,1,10,100,11,3.1069679260253906,330.19408226013184,64.97971630096436,0.44727272727272727,0.4782608695652174,0.44,0.4583333333333333,0.48,8,10
PyGenProg,markup,2,10,sequential,V,5,5,1,10,11,10,2.657440423965454,322.1473915576935,89.3260281085968,0.44727272727272727,0.4782608695652174,0.44,0.4583333333333333,0.48,22,10
PyGenProg,markup,2,10,sequential,V,10,10,1,10,11,20,2.391998052597046,294.3585259914398,81.16243290901184,0.44727272727272727,0.4782608695652174,0.44,0.4583333333333333,0.48,20,10
PyGenProg,markup,2,10,sequential,V,30,30,1,10,11,60,2.3846824169158936,261.01419138908386,46.19241428375244,0.44727272727272727,0.4782608695652174,0.44,0.4583333333333333,0.48,5,10
PyGenProg,markup,2,10,sequential,V,50,50,1,10,11,100,2.3117592334747314,354.1764507293701,48.64972257614136,0.44727272727272727,0.4782608695652174,0.44,0.4583333333333333,0.48,3,10
PyGenProg,markup,2,10,sequential,C,5,5,0,0,10,10,2.3397207260131836,299.5998282432556,73.91917109489441,0.44727272727272727,0.4782608695652174,0.44,0.4583333333333333,0.48,16,10
PyGenProg,markup,2,10,sequential,C,10,10,0,0,20,20,2.1291446685791016,331.1245002746582,75.59641480445862,0.4109090909090909,0.45454545454545453,0.4,0.4255319148936171,0.46,17,10
PyGenProg,markup,2,10,sequential,C,30,30,0,0,60,60,2.3091771602630615,419.6415376663208,46.613911151885986,0.6909090909090909,1.0,0.66,0.7951807228915663,0.83,1,10
PyGenProg,markup,2,10,sequential,C,50,50,0,0,100,100,2.3619556427001953,314.58393478393555,55.13223099708557,0.4109090909090909,0.45454545454545453,0.4,0.4255319148936171,0.46,3,10
